# ShortMsgKAT_r1344c256.txt
# Algorithm Name: Keccak
# Principal Submitter: The Keccak Team (Guido Bertoni, Joan Daemen, Michaël Peeters and Gilles Van Assche)

Squeezed = F548F58C153FFF2F34164A1B0CAE34E7BA3FA54378DCC5BC6ACD8A439C487E5445D755497C093C4603CED91FEAD9944EC613527EEEF9A16064E0D5EDE6174FE5DA7C996864AC207B754DD11115D5D89936E07448FAB02D7423E193990667A6C83668FB3D8CEF62B0257D0526D89C3763D569E548BF4291E8349ED0B7F286D983FE8BC15BFFF0FEF661BF78AB5455AA1976D3245C1AB4BC8FEC71B7D02C5DD07DB77EF72D8CB9BFDE71BC7B07C217C7FBE184B25FF0B24DFB5C24A1E3DBFF798C7F680728573A1DDBA203B1F90D9BCFD5AB02FED9A71678B4040D7505B3EFB45280AC192382563454C98F24BCACD3F36CBCAAC41FBE7F99E2A102BD04B70EB9A16D0B1510377AF3A706DA5A4498CB98D6BBC30BDCC7CAB597AB45E6A61F41A7DA1D99DF23A806248D2980C8DF72319C9026AFDFC2411A3C8B58952E5384E140E0922C64657075806F8D7C29FAC68F42A34A39B690D4B5113000A44A57E96AB4FB985B310F4933E1BC602789D5CBD1A5533E6DD003DB23583593BC06F311BA5886D2A8ACBF0570910A9F2CD1AD07D563174504BB8B21908BF1C193C4A62F026CE996F99278CE608B85744C891C6468A24C1485CBC815932BBE02560AF2336AADC461448AAB3FD227679A3D07D3E3E86B05C6862A006F2EAE9A5AD3E50143DE76DF6CEA3348868508174330EB120B3CAC3D1BC470BED7931E988A2B82194C4E8130

Len = 179
Msg = 12F94C52AFB08898E37C2FB4B778E458F37C6858C1E720
Squeezed = B47659FD8563874EA6EB13023BC9E2A7992F0D755C40D8010C31051DC4C136A6D31A964D71EB4A9403879CB4C8504E32FF4BCCCF192B90F5812E1249E0F9AC63140BEB5D7779A47D826E1ECCEEB7B0B03CD6F1EC72ACC01E19DF43D2436600A7A75D66E071F8AA91B07187658B92EB1E65004A33F2C5E9130277FC941C3A94EFC1D5308E804D435A46EECD9AC6E104C0BD75263E00D1D109D6F903F06AD6127CC32BAB6C037ECB13B241A40632847DC76D96204525EB982BD61135F293745CCCA48D10AEA5BDACB1B06F20DE7879952B96753DBB9685B721EC6465E1F01FDE660E0DDF2D1EB3950E6716CC1446D0ABC68F4CC6FBB80E963A999DA337E24D07F63C7FFAD52F4009952E2657544355FF145E53D72D2E7E6609D47CE6844895805B44975FAFAB651EB217F38C1F4476ECA4146C8D60407EFD45D6BAE1AA2DFF572402AF730753D460FBA90DAB8886F320B32803A4BFDB31C34C139B2BE1562516CD132CB06B31ECB811E0718C8B32B64B22ADFC9F2F82BD50092DE3C302877649EB109E7E68E7DC7E8558110207D8D6A54E270EC6DF3656C56687BDBAB784921A26CAAAF4FFC85268F674A5A876F6659F83DA2CE3267FF61A3B575BDCEFE4D47A1A1F5D5145509EF09826FBBF62B630C1AB59FF1C13A340FA0766FAF05AD869A88B3DF5A72865E63D047FF3EB1942D4284556973D53C8105A43C7EC031F40F7EE41

Len = 180
Msg = CD911C2634643EFC060E2B641228BAB22C223B8B1186D0
Squeezed = 82DA7A9B1F0E18C81D1227D669DB626A019EB0BE7BFD4B4B049AB661FBC01FF2D2EFFBCD2B4AED732A636883C53E9B3EECDE12E0ABD61C17B166ADC9130A1F2FB13878539C000FBD7BFBF391151A12F8F7F97C28AA67F7ECC1DBA47F0F16D68950AB09D892ABC4CBE98AFC417E515BC5708D6956E37383FE38EF0E857FBDAF699462528AABAD8AF0A55CE53E6345C415348935E32C9443821F24843DB14D22455F9807136235D05740B6F9AF78340C014F417EDE1DE7C443B889FCB3EF13FB9FD19E1C9C282D38E777B2534A38292194F5FD5F693CF51CFC1C8F6EB3E3D384DE678E2176030D4A33115A0BBFCF2DFE04B01DFD4DFBDB35011AD4ECD6C3DCA89EC6DB33A1FCF48EA8A7AE8E7FB13D1C334614F232E8F5326E2134C7B01AAD1EDA27E3AFBB825F03DFFD2801E3FF6A76AD2283CFAECFEE9C9C7746B0EA16037F0D9DA653958DF58D61FFD832F1DC1B086DCBEB41BD6FF7F50B99C8498EF410A675DF4057E613999CC932F04CFD7E9791CC93DD7DE5D03406BEF67544BAEC9BD9BE743790EFA6C9CB0AEAB5B0A54210E5A6BBABA5026273E17A52F8D5000BD90E484587DEA905D58479EA24DD418872B8DEE11FB67F0C3B43C9A740214EEE38DACE6894DBDFAC12E07E435829241CFB65CA4E022B1D2DF3A2EC179A4AA28E2073F62E3A33B9EF0B6E7FA76E1334FAF8A7B8E71477FB6878599D13C4C380FD6C0DA3

Len = 181
Msg = C194643A333C0D9CF125B6B729069530858BB4A916FE70
Squeezed = 3278946E439B0B9DF7B77631E5271D54F180AB4DC5E19920E144F9CE6F4396D8797AE3C758F23E1AEB07FC62533E256DE15C32ED7656C9F88EE26E809294E1CA742B99786B4734779FF82E691F72C5661BE19B622CB1C9CAA473951AA5FB52B2137B3B78CC9B348B28A19699E8EC84510800DC987F652D96AE2DBE61F5B80B24FE2D718E714BBB63F296886DB93419DDBA33D396F64B24F34A98CF85F64B25C3935D8310B5203A526E292833605F5C79A93A716115F91D1D35E6515BE15A68E2DA27E70C08BCBF0AF2717B1007C687C4E5DBC3F0744CC9F11731E91D64EC7680AE0BD93657E3E3CFE820997B55C98C593FE69F4520976885F921A22DC0E1BF976275E107D11AC7994A57BBCC4708E42D8BE5278806A12437C3F1C9F2EE460CD4877F3B326B4E9F83604FB852FC659C104DE8A414E6E9A4423289D3230E557C3EBC551310F5DA6D804E1886C1F2CBF683E87E407F93872C81A096DB82DDB7F9B0125620C58C85AB02A4541CE3DF55562E44C529A128FBBE6FF97F149E7CDF988BB51C8FD91BB4D1D547B186070CC8C4DE5BF193EDFBF9F4DC5C02E74AA7CDBB3C1F4C14110A005A74918BBA207EC51CB41E2D3619C322032EB336DE605CCC3D52B1D100E96C93AFC43AA3D3DF4783A28DB1F716F844FED1C2F685E402716C16A3C2AE3856A7289B38EA343B707DB5CF8B26443E8D008D1AF525E642E303C88A3E

Len = 182
Msg = 093A095AD39D10B3DD25C571B44C612193056D1B112AD4
Squeezed = 879A891891B71E24D36851408458FC47925C76FA96952C6D4F402795ABD413B42DC4AC5CE2C5CB4BAD9AF69F6074CBABAF7DCCE21017B76469BAD1B70229E76A6F9FC64119B7E0C45575843DD3232E142E5531483F0FD8254AD9F105CEDBBD3D0BA17720749DC715C025ED690BACFEA498EEF7D69494AECF8A8719F0E4792C629955E971DB9D00680537D53873F645CFEBC269433B87B5BF77B8AA57D180DD0A472F2E040E78536797268EE7003C242F2CECDE5CAC5DE14806051EB6A9AC68ADEECF78FF34CCD4903035B0B79F17CF8109FD2A23CE25E7238FCA871154121FAF18AD7F3D41CFA9598C0C8A40D69F6EE2AEBF262EC23886185BF01953AE74F90D0EF843A7EDE988A8B27A918DEA69551F9A55B38C46C61CC613D38D917BEBDA43E9B399A689379FF8EB1F37873403128B75E6C1C2FBC198867F585834A4A01986C75066757F17F46DB98ECC84E5A0A071D40B2228711B15E68F98B2AB775788F722EA8AFC58E6B3FA655BAA0D379D322805490ECA7EF5A4D530E27614D201F9870B5EE55316DA9F7D90B67438930ABAE0005BB47550F9E56C43451DAE219D95673998523BA03BBA90C4800600D1268E0388266D07FFB0F7D0A1B5D4F417661B33AEE75FB346EBC6EDEDFE1D9DB1B69A9DBDD2DBAB3F17B5419D3025587E01E6E4D23437EC97698C3B599B32D41007F5E2CA3F213E7749B261E01E3C85F6E421FC

Len = 183
Msg = C95D9E47B11AFBB807B10CB90260A1A1263E9934EB181A
Squeezed = 37DD8523ABCB1A7432C9D3F5D4BACCA7C269A292AA4DA59B42834B58A147335DBFD7DC17D4E5C81316C950BA35F39BCC977F425D0580CCB7FBC83361EA57E2144A5EA030D33685BBACCA20A6AF355B7555056B4E1C0D50BC8905D84FEF562FC081FC1E4BB37047069E5E9D464EE8CA5550E108FC94EAAA0DCE2AD140E89D8B8B10A31FC590DBAF7D41A10F97643485AE65E4FDA782D0C2485B0170FF5A8CC0B2897CFFA2AD4D01828E814972695D7799B4A6614CF6D0387098D868E346B67E22462B7061599905451933E281E120279E08AB60D40D519FD2751834E24FCC4C68FF5869F9F3024F9CE636DB627FA3539B7008C8A63ED4F54286F47538065B300C52C7AC66DE9E1D196EA55E20E749C003F2EB6C04D6AA95460ECEDD3ADEC974B825A61870A8CB5ED8E60B11B34C96E6AC7DD05B314F1BD6BDA00D81A081DC0A2880582B2E3784ED863920326F82EFCBB46A624419A117FFD60DC133B024B9EAEA7E0CFD917DFCB7D55607A102DF7876911A43D15C1F1E024C9477DC6268C08917A2D00FACDFC7930E0BE9BFCA80D0AEC173106D7DB1F67D2152FBF73B5912880BFDFFCBFC647DD372BE121AE5A523993B71D1EE9BDEF864F90D2E580BBE63ACFCDCC008685D4B844CF191284C60B1EDD44D249870763E41DDC994F303FA10A1FD1A4C84228DB284A9D794F672F96BFD8DED8F388EF7A748BF2477FC6AFB64C649

Len = 184
Msg = A05404DF5DBB57697E2C16FA29DEFAC8AB3560D6126FA0
Squeezed = 5354130F202B964F46BDC7A61064E007FFC4E20477228B1F9D6C420EF93031CEAB239D94979BAA6D446BC7EC59FD63F696E17250623FAF5E45AC32E516EA6A15A15283E533C48FBB7B531868CE3C8AF98A226F6482107D05F4AD5D862A98D1E966FEA58D92D9D866C6DC09AE0721C27AF8476F750D8F74A316609B8EBC04E0FAF127B15B12D3E9EFA8B101D55A91174B8D6E56F9BF55F5BC5CFEE1D24174B4359C345ADDFA1B5B8A0DF8B68DFC738BFED6252153B118E7E8FF2FCB85E1041198CB26698B39571CE503A5A4044EEA0D0E278C9F72DCD631EBA8DF8C5711F1A4297C9C767E8396E773E9115801E3EB4D4109A9FE8C19E5122B688208F7D55EB27FE2E175C804183A21BC37AD37E8425CCEDC3C5D9C8B8D77DC2A679FD133A6FE51C90044EA61EA56E224ADB417E88C22C3B11FA12FE6325D185900C22C6625E1E9EF782AE97E65C9BF55EA49CDC552417AE2D86AEAF5A1CC5ECD077DB94D8DCB4E9DD362EC9F3393053091E262A93A2D0DA8E1C3632256E00D6668E78C03EC8A9778B7A2F901926095F231685FCAEC3FF505973E1321F16AE375576482DB66E38FD0F9B34A3F267C3CE6330897190B496A6CC40BF43C73E8F5048149564B4B5750A7200153CE15E9A1F4918641B56F9682599678BD301109C4F220C01A3276D328B39AA758CC09D4F0FF97EDBB79DAA16F494C647487D70C0854EB21724D922C91

Len = 185
Msg = 4380398B1D3E170596F1CF7AAE1D32CD20B5684FF1D81D00
Squeezed = B748406A1ABCB43044E851E6CBEF0F3EFEBB7FCB224C365D757CCDC90B83325E2883D928F197DD9333F0584F16A17430E38FC38C015FE9AF10550F2E903668D60D4EA6AC50F2992EF570AD8962BD3E69B23638275145C67E675BDF4408E23AFBE9D89072C5B1F01B59B35492F8D1D6AAB306B6820ACDF252C3ADF32A07AD74C0F361CB42C0999DE45FB47AF0BE1AC330056A2AADD55317B8D5BB626E81F7AC2933CC5142D03B28379AB25EC2BF30B3E29422228F856593452BF60CA7449E2BDFA1DE38D7B675136CD2259D978EF59126D7CD12EC2E53E690158BBC3D41419A76377A13EE72E49BB7A8D2AEAA887FFF47E62E62E5F45AFF5FD2A808D5B267A2ED941E48765C81E5FB714EDBFC8759CBEFE2AE87A1E18E748E8209979288C6A0EC6B1D53CDE5CB2E2735EDA09A1F054F2A7CB903BCD25A26BCEEC100F0ACDBAC2E300DD1C4C8BD40EA30E31EDFA1D57E0732593F47A50FC552BA43BB9B75AE183F5EA5959CCFFCCDB1C7012FE4AE133A22312661A3D8AAB4F14471E07C8903A4593C9CE15169D94FE798AA8E3D1984C73F39313E220A0999BB17D978981FE00F4B267DAE8BD6B7358FE58F058F1A4686B84548340A365AF9CCF07FFFB714C0B8241267FE4E8DC2EE921F8FF8FA1FEE73DFA923AB7AEE09479F74738EA1F78BF318E8FB6631ABAE3D62D327324FB3F3D9B386B92DD3974B963516B9A2665565B4DB

Len = 186
Msg = E7EA48586E6665F113727B7C9EC7BAB64D3DBEA3FFF317C0
Squeezed = A23653077C28FDD8131A395544E393DE58CF8AAB6CE821389881652F03D62A9A98F2DBDC0871F1FD85434C454E2A26C9A3E7C07F35CCB24894E73204FF7A16BAC45191E8802C77267709E9D96C8371F2E1B179826BBD91D1609924A3329961CAC45D0573B97A35831774426A77FBBA36D382E85DC77BE22D031F17CA7A0B48E1155C5E4C37A5C922EB1A3354F0551274812BA1DB36D09336C59F72F724C5D6F838DAF597D0AE838FFF94E17710C72A5BEE225E2BFD863AC257BAC392F9B392AACCE739F6B555274F67C0CA2F9D0D4751AB4C612811F7DB88F152DE000AB618DB6C564CF891EB93DF782CE0AD6D17595799F04034465A20E31815EF44032D8C7BECC84F517DD6200FDA008911203A9480A592574392762F33B12753899BF2C353A1D0D5E99E088D9A81A0BD479158416F9C59F8735C2DEAE9F14EEECA40383B8341F249C41ECE1308D1B76ADF43328421430CAB0A2D1558D2FF8F1DF81AC30B0A70F66E879219DEC5228BACB6451D5BA5DDB86815B8DFD0BECB3E2DB0131B1929C2843E6BE71419BBDF65EACF700AD4DA90DC2B4613A91BD45B1C7817F2FF8BB0B8317C2E08315556A5755B3B22D46706184D89C627E274299763CC11EBB4AAB2C29499587C40800A8064419F915ECC95CCA3496A815E813D9F967B22E87A4975DA18EDD936095FDB334D9382FFFCF6B1B0A1042FAA5862FEF96934EE18696BE7

Len = 187
Msg = 9DB8E92F7CB06389B57BDC2B510E30566EBAB9B72DDE5EE0
Squeezed = 711F24F0FA13D297FE0118AA22F87E6F16C7D5782137AAF8021836969EBD8FE49418CA3090BEBF976582F72B59414BCE9DC7C87D0F7A7E20BC190C84656E2F3743681D926CA61B457BBFCAB5F92C24F97CB9225C7C1E91090D8BF5BE5836353BCE9B906F94017708315C54AD5F0D900A608638004EC28454AFA8749E5861EE411C45DE6EA9DD15526B97824566446E15CCB43CD99811B10FFF3261B40357E3F75E424907FB2B4A23183AB33D8FF038836775F57942D74079987FD3F5AD5BA37D47463ACA4D15B0F5B6D3E8E5B2FB36D1A007DADFC9F40F5D575DDC028CD5A98B8ECD9586D4845A3A69267BDC91EBA1EDA1BB521E7903FDF6EE2C2B1838F5078679C9AE2F452C04916420DC570954DA444C491C8F70882C5448D7EF1EA0F2B68BB18D8FB4782E03359D76504D93770CF705B826C91E0DF4F83C19FAFD48DD88FB64F4FE696DFBA4ECCF2FBE52ACB723A4F3F48977B70C75C4AA0036A502DC861FFEB30664BCFE3177A21EC85FD9433013A780CB555EFF0FA2211D64C49DB6DD7AB410FC2175793B980422D8D78D710BED3ED6C8775668D4675C01F72AC45C9B8E7BFC5CCBB6D2F98B0900DFD9311C6AAF7E142401E58F36543365B72BB97AA9B4761A1864D505D780E1C77ACF5B506A1D646690C54411C6D6E9A8380F2FD8A1406DD46BFAA2F3ABB7D3EA1A9E832917F3759EFE7E4466104BC3AC4FC6B34B2560

Len = 188
Msg = 9FDED6A700AEBB65BF26400F30F5862CE6B550F67681BEF0
Squeezed = DDAA7A40364F8D56F9F5997601745F08E0515ACA14375C1D1B2466EF202F93A95820440B5268937CB07267A3D7BA802A5E9EB02F34DAB6BE94511C2FE28036ED5AA4C11383D83CC755614D00FC294A4843CA4E59DFA6FD22F6B905D812C1A8D5C4955D41C8BAE29BE80B4D6E5C2A271F53E64972008ED98AFBAC6B0C2763EA532946B5E47C985847B8DE29CB0499E270896D7E36FE1485070C8D52AC87743EEC6349245F8608B825C7C1205670A79475DA30640D2CE1069A669B65097049364CA628ACD64614204604EB4BAEFF712806F28A66131E3CD16916F41766FED3D7602626AD1E3E1F6A44BCBB7AA47F4BC6BC867862367D7A5B5F9DB0DDE9A9653C4F86C2329F44EDB654FC91B6066013EB56C176D4EF88FC80766F0D6F1DC733C6673894CF4F2ADC638EE5FBBE0611D323C2B6B6BF646B4C935B6A55D4970A42A780CA2142F35B43A77991836E8502604906587D64CF10AC239327A6E56233ED65EC5913FF82600A961691DA07D6262B39C078991D84113297EB82980CBFCEB6C3141A34275C898AC30C050FDA63C99735FBAAD51E84309BF60EAC85DB4B60F7EEEB86733554FC7D0B5B31303AE6146E73BE2FFA718B0385454CB812E601425B0F3B461A6434284900D3DF8616DE957993FB4D83C851F2816FD94D69CD90D1EB6D0004DAC10C01A6B8D2E882844B7058E9AE698BA4C0A6A164C2608D7E3015DDAA56

Len = 189
Msg = 893B3BCFA97A81076A579D81CC66EB540351DC3A241290B0
Squeezed = D37A3122106068177F7D6348FFF1E85EF0B24AC34FF223F2EE0FA30691DB4BD1D2D0CB115B5AC9589F0B61F8EF77715DAF41184B859364D62DF11AAD023EE29FA147F39B5209EE76B743FAF9BE8A651E26DDD1DE86564FDC3BA9F123103C47FA5DE8E6C54DD695833926A57BD6439F0D036072C2D4FA07F5BFE5C73438F65111C680E1598E40C835B77C4A06E4E923E19F53D86625C7E23EBF83F5F6E60B1773C43DAC83247149651F4030BE20D84C09F38DF46A375773F02DFC4721150D7EF431F67B3E96B07D55449E3D497D05A4D73483E327563BAAC825820FF7DCE1A00D9A096C8188BB837805D342F39B3EFB9A51F430FA640681BEFFC997E578A97864A2F33DC2465583D9153AAA061208EA08D29E7745478FE0B934F29F32C529A6482D7C23F51398A2CD838AC5D3FC38155814404A61CBF9605AF0384C52219D01551EA5831371B4D46A29FA5C5255FF8132ADFA0C9F8C762AE92C6205A59F0D7D89C712CDEA9D317E4EA2443A890678B4F62484FE749BE919876579B6D3BFD6EBEC88907BFD6AD9F78BC9D525ABE36232CE6E879AE6E78FA733AC30F7338F7D138783D39BE852A8E96ECD1A7DBCD3F6B74DD44F6CE036E1D03882391071C8469C84259D6C2F7839B9818F7A97E2AD76EEF13D30EA1FE275FF369AAD23F1ED3A26AC006AD9661F3166A8350FD78317EEB7BA722A4CAEBB11DA093C081076F3DE2FB1

Len = 190
Msg = 90725E6308171BFBB26B928FC0A6F1C3B32718B74A37A0C8
Squeezed = 5A90BF1AAF8C2360D726FEC629723F052A36F08C11391EB1D9BF87C6908B13948E574F00F831DCDE5E09A6468F7F80390174885AD429818388774B65853845E4A94E1E4631DB0F37EAA27127ADD86C3EA83DB6060452877A673F2103B02E7924E9971748889C527EF3923523AF192CA66F2240CF494EACA982F662B6A54DAEB7504901E179DBEBD64E6E3C57A95B71FF3A4692A7431BFBDD5936B8A72A42AB334D2D830F7900D0BE6107F631212EF60F2693CE1373AB1D9082041F24B22DB8A0E9AF9226E3E22AE76536AE9CE1C54EF354A4A0CBD8FD4AD3078DD8474FF181A26BBEC191BBBFF2692FF80E25CA50699A9C8786D1DE53B04EDA3BD2416D36811EE461E7D87EA912A6D397C9956A0408918DA62E1681C15D945782A66998E6F0ED45FEBA9184C5C210D23CB09F7607B4C02FE5015A70A67DB574A533458E9655973C3C54925F86E3D5D301BE193946DCD58FB28675851DD53B32ABC6C111A2F30746FA6BB97326831ADDCE3CED27B479EB75661FC0EF0D26C731173FBBCE4C3735FE0A85B7327C281467024277F93E01FA983BD7AE21AC07485171CD7AF97A8BD42E087A8758C5B773DFEBDB4C25614F85CF4B9BF5C7AF85536268C08CB6847C25D3D3A9BA97AD5CBA9D3D24D01A5FB7467DCE821CFDBE492242793283793BB63EE8B70E66F0A4D35A006B060ACBAAE30EBAF9C07D63C225DAE2CCE698BD9C315E

Len = 191
Msg = C1A516E38C83393D9F049EDB1E50CDD2DE3CE448E5D676B4
Squeezed = 6A26BF6F56559CABD5797D153C4D66EE1518BB2E9D79BF9E6239EB5C328A6608F69F8AC69921F9EC70F6E1BCB38FC7F5DB2CF6CE2B5D894AE929FD8B024D5EC2650AB0654F691AF65970909542B1D2B96C7D6449B535B04614B8EFAD868E290E1D81DF77D5518EF698C39A2292DC8813F74ABC3DF872224DF3468CCFA4EBD6ADCED64297DCA05440394E583BD4A966CFB549F26E249E78950944677FE31ED7E5434CD3E05F45B28AF3D931017CDADD9060C0EAE4DEEF23C81BE3D3F3158CBC1923EB7EECD3873C7690FE2615682A852FB9C87E0C1626D6827E56D0A35B3B3A7424F393F2A76C26D9A8689180C18D8C239904EDE2F6731D7380D3F804505F9D06153E19DEB6AE8FFBB188B4876B3F1D11F5AE06B8CAC3AAB4891A052C4B2B354D07C220187E11740C7778227FB6F3529C1D584F57F97528C3812BF38A0B4F6D4B45EAE07F271ACFF17A48685B54273F0D463457FD5F6DECCD80D94BED544E9D197A22E19B7FE16E6D85A545915919A7D502673DABC97EAAA574A1101C2EABB1AE079BEB16A8380F5A987640F656C52894A9ACF7E874DE14C5AFA0FC2900EC1275B9A0BE4760FEB34B225232DBCEE2EE9B8B678E36FBABA91ABD1471184C7F55688755181A915CE4ED22B0B0B2078BA4A4380E245C2744C204F36469A5A2A3CFDD3BFE73598E695CAE557B10D397A8C6F08886F2192FADFCF85FDAFBD2F128939F

Len = 192
Msg = AECBB02759F7433D6FCB06963C74061CD83B5B3FFA6F13C6
Squeezed = F6E50D0A1D5FD97849033DB38855537615AC852045596B76E9E18F509B75B467A2D82CE3416555BD7D6C2BE48E20D016F2A163552B303737BB90768EE7EC47AB5CA644854453A95CD9F382C3A7587EA0C2DC22F21C3681B74C6B59A78FBDB7CB09586390908E6535AC50627163E6448E254F749512F8CE9A2236F0443F79103C6B7995684BEC223F7DC1407C284B0383424741AABF485F19BF032DC70ADB7617245AD5D087DE3497C6AE96B14205084F8B5FC56D9B12FA593F857B26EDE1B8390258F902D31A5AB3CDCC707B9BE7CFF830FBC05A4DF9E9DD2EEA634D7BE5050D01BCF82FC7D136DC56F7D47DBA49415D3693E047CAB37E9E855A6E3F610F0B87D2271EC5BDFF18A1779A85BAA5768E810B716261D292718861C0114DBCBC8FDBAE4E3C81FB93FFC137C0E5395150B1899F7BF3EBA50B82E72E2292D44BE80B83515ACF584727082428E2B4E5B39037421460EE5C69E27C549E5C5936A0BAA2B96B0FF6A0F6F5DC639AA7F3A5E4C91E33AD76B77DCF2E27F1B1DD78066700BAB6654E282F68D9F356D5A5FE03B2F8783B1BA69B7BA56D27F43AF622C2C1403B42B23620AD3B813795AF2920699609A9BD386046D95D449C74BD344ECC13A85BC7AB87B2972816EBE92B3FFBD3B6F374309A4867956A4891CE29763E4943F9D3F3EB5381AC83A239B9951C425A95955F2BBBBC5BF47E8D0C973D86EA7B3421DD3E

Len = 193
Msg = 90105B1F751AA0EE546B3EDAC10EF8ABE9CA71C0F0CDDC0800
Squeezed = EF3D3053EA38893E336A48AB3D8B42B8411F7BF2108010B50A044661EE9944C8C44449DAB5D9F16034F237C724510CAAABDFA65FB994E400E780C55CBDA6167614AA628C1C520CECD1765062BBDC0CBF56366E4F1AF8A7501294F92E757B76CFB4A9A4F70D1252FE5AA8ED72059DF1BF7C374337EBAA781CDE18875D1D555C6E09371C0BA1B8134CDAEAA286DAE537031AFBBFC2E9C8C30F84F59B2F32E851659376B7D1DB182241D5698DEB9A033F4F80FF87899A5A2FF12A164B4A52A93194C98E885E7C68B335DAD3573507A5069E0CA0574D71BA6A847451DAF8396E278012DCCB5FD05C8B97DBAE741E0B189DABEC71E1CC44C675E179E71737BFD8ACE6C621414C7BCFEE8E177C14AB1952E61A2FFB4E210135A02E6CF3EA672E7289523309150756CA6C69F6B2BB7D7085564957ED505D5110A12A745A55ADE62ED9A7B4C8ABDFA9DBF7252C449E3978B23FB5CD111663FA767956EB4FAB9EDFC72AF765D058AB4F9A94387EB5008ACDDCEC62FADD44C2FD8ABDF9F0640F36609CA6AC5B40FB174E67A44C14E3F1A53C76385ED6FDFDF56A7824996F78CF06337D0735934A4E128503DE3A57ADC2DE4704286256987AE7260A1B4AFE2CD4C0B9FECC0962D5437238A7549D898D14509E49AC746F559D6190B175869678273AD9DB7583921356FBF872E5E41AC489D453D540DE6E636472EEF62F0694170A8EAA01C54F

Len = 194
Msg = E0CE59E9943CE116C7B745FC595B3C58129052321F67FB8840
Squeezed = 13332BE77A620A8A9014F03ED03015CCE82DB63D6BE0F85A90597A9B9954E9B4EEC65A3DEC2B032100468FE8F9FBB11D59182455263F022FF1EA1FF0922FE703BE9D796EDABD2B667EA86FAD4CAE6A28F5CB5659C70A0252105A4BCF5CC72C353FCC0A8FAD968DFEFEA21F8E10544F9DD8B89F236293924B1A01390F654D7B9539D4F45D76ADCDFAF99D31978D715327F5184B1F67A772625688C32487438CAF887BD1799E691E11E857CED8C5ECBE08E73679039B077B42893CC147EECB8A7E99E4D0DA791CECC2CE5990194C3D191E3753502A8FA100BB74AF481B03A84AF4274C7C2CD5BACAE7BF438CF9BEBDA37A0892FE89BF8275F30CC762FE1802DA80E16027211D402FFC17E6A7566F1B269E3791D1396C474F1F0DB3957831F4101B822E4A6BBA5B19CF9DA98C813281E9707AA3206805F2423E2539D49D32722867ECABD1732855E712C996FA7ACBC4403874632D91C573289CAE6AB3BC44B3F2FDDAC044247281FEC9B6FB2A083ED1835EC5504FA96B01D86D9D33C51BF69FA279FEB446F819A86533E8B1787578616EBDE3D2D732195C8FEC31955E38591ECBEE3809A7C0B99F6B868887387E6ED395BA7045419F09060E26CA1DB3B7BC42B4A50B33F263F2888E13DEACED8366C6B0173B0D9C0ECC8FD129D7303354E76ABE9E6D2F0E5FECD9480269FF5A6ECBFAE6B72DD0CCF825A72883F5C6365F9D3209AB

Len = 195
Msg = 0502D3A22A7A0E6729EFC524FCC50BC7C62B35C12C537E70C0
Squeezed = EC8235E8BFC99D70D0DD4899634B284BC2285890E7FB5CF2D3C3518266986F8ADC344882AD7AE5034D743E16E0C182352E75652F1C75123FBA1F1508095B5FB4BE73D68205DCF5BDA502F34FC822347B55B3BF23B491066B8F4C23F0C12D61F9B6D755250179256A8D81C9189329C716CDC766FD4A4ECB34C10A5488469C17C1B66D6682D65EDBAB4C58D7BA56F7C7F0424D8304F6BDBFA7D1ABFB6BEAE76738DE833997A1B7702DA40A0A71A2B941731333B8867DC3B8B642C67CDA200154CF5B2A71D050BF1F8615EE9941881A798493B9A417713D2F17E8161532EA89373239B91B4E942A5F52E944B32C50996B9C7FBCB8FD537C4B87BD5A614FE7CF5C790F72392BAC99A5D5A8C517F20AE8D18B5E80CCFE7C87741611D0A93EF9794AE8194B749A00B38CED14C3D6FA9209DA823435834725D873B867147872F73D1DEB21B18035F6E2E227A1150C4A9492947FE23AEA9002D81A4576EE3D83A2E0314E5746DBBF23959B4FFC5D600DB2A0DD3ECB0942D6FF49011030A68DE48F9B08AA366645D4B60E698D9CBC4D53108D9FEF8F883CE6117D9A582955B368B9B142F8735B07274290BC23644A3DC2CA5B40BC366F504E378E5DD7ECA1B91C22825BFFDAAC2AA415BD8847AC26C972F387479E6C71D38BA0DC61E9B7CF7BCBCEA18481BD5421A0C86B2AE423BFEFCEFB73C53ACB371C5F7F7AFBFF39781500EBAC2D6F

Len = 196
Msg = 4D9BF0AD887F1F21023B749F3F9D2340C0288F009D39214600
